101;961;2024-07-03;2024-12-30;3633.8;26;34;49
101;951;2024-07-03;2025-07-03;3504.05;57;34;49
101;254;2024-07-03;2024-10-01;1962.43;91;34;49
101;34;2024-07-03;2024-09-01;3783.06;22;34;49
101;827;2024-07-03;2024-10-01;2335.92;74;34;49
101;855;2024-07-03;2024-08-02;3147.6;19;34;49
101;278;2024-07-03;2025-07-03;835.1;85;34;49
101;117;2024-07-03;2025-07-03;313.26;89;34;49
102;874;2025-03-05;2025-03-19;2244.56;55;30;82
102;770;2025-03-05;2026-03-05;3671.04;28;30;82
102;789;2025-03-05;2025-03-12;229.17;12;30;82
102;579;2025-03-05;2026-03-05;208.28;14;30;82
102;443;2025-03-05;2025-03-12;1227.11;71;30;82
102;389;2025-03-05;2025-03-12;4222.85;73;30;82
102;933;2025-03-05;2025-03-12;2823.77;97;30;82
102;601;2025-03-05;2026-03-05;694.88;26;30;82
102;28;2025-03-05;2025-09-01;1484.98;19;30;82
102;484;2025-03-05;2025-03-19;586.23;60;30;82
102;463;2025-03-05;2026-03-05;1597.96;91;30;82
102;967;2025-03-05;2025-03-19;2165.61;56;30;82
102;90;2025-03-05;2025-03-19;1734.69;81;30;82
102;322;2025-03-05;2025-03-12;3371.38;94;30;82
102;209;2025-03-05;2025-04-04;2422.76;84;30;82
103;397;2025-02-25;2025-04-26;3205.7;18;60;55
103;895;2025-02-25;2025-05-26;823.16;72;60;55
103;403;2025-02-25;2025-04-26;345.06;39;60;55
103;56;2025-02-25;2025-03-04;1474.77;97;60;55
103;886;2025-02-25;2025-03-04;1363.8;97;60;55
103;718;2025-02-25;2025-04-26;3733.71;42;60;55
103;582;2025-02-25;2026-02-25;858.95;45;60;55
103;812;2025-02-25;2025-04-26;3012.79;20;60;55
103;288;2025-02-25;2025-03-04;618.46;90;60;55
103;262;2025-02-25;2025-03-27;2605.72;24;60;55
103;365;2025-02-25;2025-03-27;4442.48;66;60;55
104;461;2025-02-18;2026-02-18;3211.82;19;66;82
104;718;2025-02-18;2025-08-17;2245.8;56;66;82
104;679;2025-02-18;2025-08-17;1640.48;50;66;82
104;797;2025-02-18;2025-05-19;2460.67;41;66;82
104;597;2025-02-18;2025-08-17;3707.71;75;66;82
104;927;2025-02-18;2025-05-19;2075.23;57;66;82
104;382;2025-02-18;2025-04-19;692.3;88;66;82
104;338;2025-02-18;2025-08-17;1757.58;17;66;82
104;917;2025-02-18;2026-02-18;3123.68;20;66;82
104;223;2025-02-18;2025-02-25;3283.14;58;66;82
105;112;2025-03-24;2025-09-20;3845.84;57;42;49
105;62;2025-03-24;2025-03-31;1928.83;10;42;49
105;171;2025-03-24;2025-05-23;1545.91;92;42;49
105;752;2025-03-24;2025-03-31;3728.93;63;42;49
105;129;2025-03-24;2025-09-20;1568.49;44;42;49
105;130;2025-03-24;2025-05-23;1720.27;59;42;49
105;792;2025-03-24;2026-03-24;257.72;68;42;49
105;782;2025-03-24;2025-04-07;4266.02;8;42;49
105;806;2025-03-24;2025-04-23;4085.65;81;42;49
105;743;2025-03-24;2025-04-23;1676.22;12;42;49
105;248;2025-03-24;2026-03-24;3929.08;85;42;49
105;272;2025-03-24;2025-03-31;2941.6;99;42;49
105;157;2025-03-24;2025-03-31;806.4;78;42;49
105;788;2025-03-24;2026-03-24;3800.85;19;42;49
105;871;2025-03-24;2025-04-23;293.35;49;42;49
105;737;2025-03-24;2025-04-07;2541.87;91;42;49
106;506;2024-08-08;2025-08-08;1674.87;80;52;76
106;232;2024-08-08;2024-11-06;279.46;83;52;76
106;953;2024-08-08;2024-10-07;1655.68;36;52;76
106;670;2024-08-08;2024-08-22;861.42;29;52;76
106;380;2024-08-08;2024-09-07;1654.99;10;52;76
106;344;2024-08-08;2024-08-22;1335.67;47;52;76
106;695;2024-08-08;2024-08-22;2745.91;48;52;76
106;158;2024-08-08;2025-08-08;4187.23;75;52;76
106;605;2024-08-08;2024-11-06;708.77;57;52;76
106;686;2024-08-08;2024-08-22;4173.01;85;52;76
106;910;2024-08-08;2024-08-22;4600.98;58;52;76
106;60;2024-08-08;2024-11-06;1200.4;56;52;76
106;191;2024-08-08;2024-08-22;2296.18;2;52;76
107;701;2024-05-21;2024-07-20;4163.23;40;30;126
107;560;2024-05-21;2024-06-20;1311.56;21;30;126
107;221;2024-05-21;2024-11-17;1263.36;69;30;126
107;228;2024-05-21;2024-11-17;136.69;17;30;126
107;624;2024-05-21;2024-05-28;852.04;39;30;126
107;633;2024-05-21;2024-06-20;3000.33;30;30;126
107;782;2024-05-21;2025-05-21;1601.23;59;30;126
107;683;2024-05-21;2024-06-04;2022.45;29;30;126
107;509;2024-05-21;2024-06-04;2327.63;15;30;126
107;333;2024-05-21;2024-06-04;866.0;14;30;126
107;594;2024-05-21;2024-06-20;4577.9;77;30;126
107;86;2024-05-21;2024-06-04;2186.75;27;30;126
107;81;2024-05-21;2024-06-04;4153.46;47;30;126
107;115;2024-05-21;2024-06-04;1704.71;60;30;126
107;522;2024-05-21;2024-06-20;365.52;60;30;126
107;156;2024-05-21;2024-06-20;2953.43;35;30;126
107;494;2024-05-21;2024-08-19;247.96;73;30;126
107;786;2024-05-21;2024-11-17;2155.99;97;30;126
108;915;2024-08-08;2024-09-07;3070.69;20;60;55
108;610;2024-08-08;2024-08-22;3354.53;58;60;55
108;210;2024-08-08;2025-02-04;4220.67;15;60;55
108;929;2024-08-08;2024-10-07;283.85;91;60;55
108;291;2024-08-08;2025-02-04;1418.73;30;60;55
108;778;2024-08-08;2024-08-22;2405.3;99;60;55
108;660;2024-08-08;2024-10-07;552.13;40;60;55
108;352;2024-08-08;2024-09-07;374.38;82;60;55
108;580;2024-08-08;2024-09-07;4830.82;88;60;55
108;653;2024-08-08;2025-02-04;4361.03;94;60;55
108;598;2024-08-08;2024-08-22;1598.28;79;60;55
108;534;2024-08-08;2024-10-07;4326.86;88;60;55
108;846;2024-08-08;2025-08-08;2397.07;71;60;55
108;94;2024-08-08;2024-10-07;1146.29;6;60;55
108;699;2024-08-08;2025-02-04;808.97;68;60;55
108;521;2024-08-08;2025-08-08;334.85;19;60;55
108;159;2024-08-08;2025-08-08;3084.79;61;60;55
108;456;2024-08-08;2025-08-08;3807.37;3;60;55
108;804;2024-08-08;2025-08-08;4796.08;97;60;55
108;488;2024-08-08;2024-08-22;1398.21;14;60;55
109;947;2025-02-28;2025-08-27;2329.39;40;79;104
109;239;2025-02-28;2025-04-29;2704.81;39;79;104
109;293;2025-02-28;2026-02-28;933.17;87;79;104
109;375;2025-02-28;2025-08-27;857.82;58;79;104
109;525;2025-02-28;2025-03-07;953.26;21;79;104
109;366;2025-02-28;2025-03-30;4223.74;18;79;104
109;711;2025-02-28;2026-02-28;4727.58;15;79;104
109;806;2025-02-28;2025-04-29;2511.34;30;79;104
109;990;2025-02-28;2025-04-29;430.59;54;79;104
109;496;2025-02-28;2025-03-30;2254.75;33;79;104
109;416;2025-02-28;2026-02-28;4343.73;97;79;104
110;566;2025-01-16;2025-03-17;1191.46;95;74;82
110;627;2025-01-16;2025-01-30;2165.64;78;74;82
110;555;2025-01-16;2026-01-16;737.96;31;74;82
110;56;2025-01-16;2025-04-16;1083.26;17;74;82
110;489;2025-01-16;2025-01-23;4747.54;49;74;82
110;447;2025-01-16;2026-01-16;3192.14;18;74;82
110;725;2025-01-16;2025-03-17;3355.46;18;74;82
110;61;2025-01-16;2026-01-16;3023.4;89;74;82
110;52;2025-01-16;2025-07-15;245.27;87;74;82
110;970;2025-01-16;2025-04-16;2650.82;40;74;82
110;649;2025-01-16;2025-03-17;161.71;87;74;82
110;931;2025-01-16;2025-04-16;1627.86;36;74;82
110;37;2025-01-16;2025-07-15;4384.05;46;74;82
110;842;2025-01-16;2025-01-23;4524.47;18;74;82
110;269;2025-01-16;2025-04-16;3820.33;26;74;82
110;997;2025-01-16;2025-04-16;3924.9;70;74;82
110;816;2025-01-16;2025-04-16;2184.21;39;74;82
110;350;2025-01-16;2025-03-17;3057.32;21;74;82
111;513;2024-07-20;2025-01-16;2110.59;93;60;81
111;204;2024-07-20;2024-10-18;3800.36;60;60;81
111;682;2024-07-20;2025-01-16;3352.72;5;60;81
111;70;2024-07-20;2025-07-20;2728.97;78;60;81
111;83;2024-07-20;2024-08-03;4515.05;97;60;81
111;792;2024-07-20;2024-10-18;491.63;51;60;81
111;952;2024-07-20;2024-09-18;4827.69;91;60;81
111;350;2024-07-20;2024-10-18;4850.7;80;60;81
111;904;2024-07-20;2024-09-18;2547.9;8;60;81
111;90;2024-07-20;2025-01-16;2808.47;87;60;81
111;880;2024-07-20;2024-09-18;2583.33;62;60;81
111;359;2024-07-20;2024-09-18;3724.22;13;60;81
112;110;2025-04-02;2025-07-01;1974.27;84;30;77
112;287;2025-04-02;2026-04-02;4640.14;2;30;77
112;457;2025-04-02;2025-04-09;4100.46;65;30;77
112;673;2025-04-02;2025-04-09;946.32;63;30;77
112;401;2025-04-02;2025-09-29;1404.59;54;30;77
112;616;2025-04-02;2025-06-01;4451.28;10;30;77
112;324;2025-04-02;2025-05-02;328.05;85;30;77
112;579;2025-04-02;2025-06-01;1928.94;45;30;77
112;890;2025-04-02;2025-04-16;2547.02;16;30;77
112;132;2025-04-02;2025-09-29;1765.57;36;30;77
112;716;2025-04-02;2026-04-02;4187.26;52;30;77
112;653;2025-04-02;2025-09-29;3043.01;94;30;77
113;492;2024-12-24;2024-12-31;4702.05;11;17;60
113;580;2024-12-24;2025-12-24;1614.43;100;17;60
113;679;2024-12-24;2025-02-22;4033.21;85;17;60
113;973;2024-12-24;2024-12-31;78.35;4;17;60
113;680;2024-12-24;2025-02-22;4328.76;47;17;60
113;436;2024-12-24;2025-06-22;3771.48;64;17;60
113;796;2024-12-24;2025-01-23;3659.61;15;17;60
113;905;2024-12-24;2025-01-23;4761.72;3;17;60
113;190;2024-12-24;2025-03-24;1776.91;74;17;60
113;692;2024-12-24;2024-12-31;3308.02;2;17;60
113;277;2024-12-24;2025-02-22;2091.36;82;17;60
113;445;2024-12-24;2024-12-31;3348.56;13;17;60
113;987;2024-12-24;2025-12-24;3673.18;91;17;60
113;620;2024-12-24;2025-01-23;4820.69;98;17;60
113;345;2024-12-24;2025-02-22;3979.86;44;17;60
113;103;2024-12-24;2025-12-24;121.68;69;17;60
114;517;2024-05-15;2024-11-11;1955.57;52;79;123
114;977;2024-05-15;2024-06-14;3872.92;86;79;123
114;796;2024-05-15;2024-06-14;824.09;89;79;123
114;1000;2024-05-15;2024-11-11;1796.63;61;79;123
114;795;2024-05-15;2024-05-22;3570.99;61;79;123
114;840;2024-05-15;2024-08-13;2097.19;53;79;123
114;853;2024-05-15;2024-05-22;648.45;6;79;123
114;286;2024-05-15;2024-05-22;302.62;53;79;123
114;950;2024-05-15;2024-05-29;3741.9;42;79;123
114;652;2024-05-15;2024-06-14;1455.52;33;79;123
114;866;2024-05-15;2024-07-14;4047.18;68;79;123
114;170;2024-05-15;2024-05-22;2140.87;5;79;123
114;378;2024-05-15;2025-05-15;3847.77;77;79;123
114;131;2024-05-15;2025-05-15;3687.8;41;79;123
115;778;2025-03-02;2025-03-16;1382.38;50;60;101
115;78;2025-03-02;2025-03-16;4604.52;86;60;101
115;292;2025-03-02;2025-03-09;2106.08;10;60;101
115;501;2025-03-02;2026-03-02;4849.28;1;60;101
115;378;2025-03-02;2025-05-01;4344.41;53;60;101
115;554;2025-03-02;2025-05-31;3347.04;53;60;101
115;236;2025-03-02;2025-08-29;412.74;36;60;101
115;868;2025-03-02;2025-05-01;1718.52;31;60;101
115;629;2025-03-02;2025-04-01;4602.21;78;60;101
115;706;2025-03-02;2025-08-29;790.46;6;60;101
116;939;2024-09-27;2024-10-27;445.78;13;37;84
116;424;2024-09-27;2024-10-27;4690.02;78;37;84
116;170;2024-09-27;2024-12-26;1787.1;51;37;84
116;206;2024-09-27;2025-09-27;3088.17;98;37;84
116;24;2024-09-27;2025-09-27;3842.69;83;37;84
116;532;2024-09-27;2025-09-27;3146.59;17;37;84
116;277;2024-09-27;2024-11-26;2140.98;86;37;84
116;40;2024-09-27;2024-10-11;4679.75;53;37;84
116;313;2024-09-27;2024-12-26;1309.03;98;37;84
116;395;2024-09-27;2025-03-26;1208.5;66;37;84
116;721;2024-09-27;2024-10-11;2761.59;90;37;84
116;550;2024-09-27;2024-11-26;4954.16;41;37;84
116;614;2024-09-27;2024-11-26;1355.45;95;37;84
116;139;2024-09-27;2024-10-11;393.32;50;37;84
116;423;2024-09-27;2024-10-11;4810.0;75;37;84
116;307;2024-09-27;2024-10-04;3511.43;72;37;84
116;574;2024-09-27;2024-10-04;735.72;97;37;84
116;830;2024-09-27;2024-10-04;4967.19;82;37;84
117;534;2024-05-20;2024-07-19;2208.96;44;25;3
117;847;2024-05-20;2024-11-16;1792.28;16;25;3
117;472;2024-05-20;2024-06-19;1180.7;55;25;3
117;201;2024-05-20;2024-07-19;1292.74;69;25;3
117;138;2024-05-20;2024-11-16;3943.91;48;25;3
117;955;2024-05-20;2024-08-18;2247.39;56;25;3
117;846;2024-05-20;2024-05-27;3775.62;75;25;3
117;910;2024-05-20;2024-05-27;4360.92;47;25;3
117;593;2024-05-20;2024-08-18;170.19;24;25;3
117;41;2024-05-20;2024-06-03;1724.43;18;25;3
117;727;2024-05-20;2024-07-19;3832.81;40;25;3
117;97;2024-05-20;2024-07-19;3136.97;2;25;3
117;273;2024-05-20;2024-07-19;608.24;56;25;3
117;739;2024-05-20;2024-08-18;2756.67;62;25;3
117;686;2024-05-20;2024-11-16;4739.44;49;25;3
117;444;2024-05-20;2024-06-19;4620.77;27;25;3
118;520;2024-08-07;2024-10-06;1396.12;87;37;138
118;86;2024-08-07;2024-08-14;984.27;64;37;138
118;882;2024-08-07;2024-08-21;3604.66;18;37;138
118;47;2024-08-07;2025-08-07;3096.96;54;37;138
118;782;2024-08-07;2025-08-07;3150.57;29;37;138
118;50;2024-08-07;2025-02-03;3166.51;86;37;138
118;196;2024-08-07;2024-09-06;2323.03;58;37;138
118;870;2024-08-07;2025-08-07;4909.32;50;37;138
118;980;2024-08-07;2024-08-21;2737.5;64;37;138
118;832;2024-08-07;2024-11-05;2731.73;98;37;138
118;177;2024-08-07;2024-09-06;3584.34;1;37;138
118;873;2024-08-07;2024-08-14;3466.7;50;37;138
118;18;2024-08-07;2025-02-03;3445.43;61;37;138
118;917;2024-08-07;2024-08-21;1520.6;56;37;138
118;186;2024-08-07;2024-09-06;3226.81;17;37;138
118;264;2024-08-07;2024-09-06;4052.5;55;37;138
119;915;2024-08-13;2024-11-11;3532.09;40;73;104
119;724;2024-08-13;2024-09-12;4538.09;31;73;104
119;164;2024-08-13;2024-08-20;3386.74;3;73;104
119;213;2024-08-13;2024-08-27;2828.43;88;73;104
119;943;2024-08-13;2024-11-11;1510.32;69;73;104
119;616;2024-08-13;2025-08-13;2819.85;18;73;104
119;862;2024-08-13;2024-10-12;1902.3;67;73;104
119;698;2024-08-13;2024-11-11;4825.09;75;73;104
119;891;2024-08-13;2024-10-12;3822.78;44;73;104
119;492;2024-08-13;2024-11-11;3661.55;4;73;104
120;907;2024-10-01;2024-10-31;161.99;45;34;49
120;712;2024-10-01;2024-12-30;4950.54;21;34;49
120;418;2024-10-01;2025-10-01;3283.8;56;34;49
120;321;2024-10-01;2024-10-08;3813.0;56;34;49
120;414;2024-10-01;2025-03-30;3095.03;98;34;49
120;560;2024-10-01;2024-11-30;1934.25;28;34;49
120;547;2024-10-01;2024-12-30;2020.35;19;34;49
120;186;2024-10-01;2024-11-30;798.24;93;34;49
120;131;2024-10-01;2024-10-31;3367.1;81;34;49
120;731;2024-10-01;2025-10-01;928.15;59;34;49
120;922;2024-10-01;2024-10-31;4559.9;46;34;49
120;27;2024-10-01;2024-10-08;3549.45;29;34;49
120;209;2024-10-01;2025-10-01;2443.42;43;34;49
120;181;2024-10-01;2025-03-30;1333.9;54;34;49
120;127;2024-10-01;2024-10-08;1931.14;42;34;49
121;458;2024-12-16;2024-12-30;4216.28;30;62;49
121;580;2024-12-16;2025-03-16;1026.1;24;62;49
121;565;2024-12-16;2025-12-16;1303.62;6;62;49
121;548;2024-12-16;2025-06-14;1801.37;19;62;49
121;77;2024-12-16;2025-12-16;350.68;34;62;49
121;615;2024-12-16;2024-12-30;1086.95;100;62;49
121;514;2024-12-16;2025-03-16;830.36;56;62;49
121;572;2024-12-16;2025-02-14;1588.81;79;62;49
121;127;2024-12-16;2025-02-14;1778.74;88;62;49
121;295;2024-12-16;2025-01-15;3195.4;31;62;49
121;164;2024-12-16;2025-12-16;3797.82;40;62;49
122;519;2024-07-31;2024-09-29;1764.34;52;52;141
122;38;2024-07-31;2025-01-27;2946.69;52;52;141
122;848;2024-07-31;2024-08-30;1627.44;96;52;141
122;509;2024-07-31;2024-08-07;2178.29;37;52;141
122;269;2024-07-31;2024-08-14;1641.09;78;52;141
122;484;2024-07-31;2025-01-27;2152.27;14;52;141
122;487;2024-07-31;2024-08-07;1413.78;39;52;141
122;356;2024-07-31;2024-10-29;4422.63;36;52;141
122;574;2024-07-31;2024-08-14;1231.63;72;52;141
122;624;2024-07-31;2025-07-31;2699.22;8;52;141
122;434;2024-07-31;2025-01-27;2055.9;66;52;141
122;987;2024-07-31;2024-09-29;3312.05;43;52;141
122;164;2024-07-31;2024-08-14;4446.75;78;52;141
122;990;2024-07-31;2024-08-07;2023.34;77;52;141
122;973;2024-07-31;2024-09-29;1626.04;76;52;141
122;569;2024-07-31;2024-08-07;1302.86;100;52;141
122;291;2024-07-31;2024-08-30;362.79;41;52;141
122;637;2024-07-31;2024-09-29;3628.94;91;52;141
123;42;2024-12-10;2025-12-10;1770.51;63;32;6
123;141;2024-12-10;2024-12-17;3270.06;28;32;6
123;253;2024-12-10;2025-12-10;2750.95;80;32;6
123;834;2024-12-10;2024-12-17;3527.81;88;32;6
123;185;2024-12-10;2025-01-09;1977.92;7;32;6
123;257;2024-12-10;2024-12-24;3905.78;78;32;6
123;262;2024-12-10;2025-03-10;2298.17;19;32;6
123;763;2024-12-10;2024-12-24;390.16;39;32;6
123;838;2024-12-10;2024-12-17;319.66;13;32;6
123;919;2024-12-10;2025-03-10;1305.29;43;32;6
123;911;2024-12-10;2025-01-09;3672.23;71;32;6
123;116;2024-12-10;2025-03-10;4860.4;41;32;6
123;497;2024-12-10;2025-03-10;3149.86;45;32;6
123;461;2024-12-10;2025-03-10;4902.17;99;32;6
123;513;2024-12-10;2024-12-17;1012.52;26;32;6
123;399;2024-12-10;2025-12-10;1567.15;96;32;6
124;807;2024-11-29;2025-11-29;4978.04;66;96;41
124;927;2024-11-29;2024-12-29;2140.3;36;96;41
124;636;2024-11-29;2025-01-28;357.64;30;96;41
124;748;2024-11-29;2025-02-27;2987.96;91;96;41
124;825;2024-11-29;2024-12-13;365.27;70;96;41
124;282;2024-11-29;2024-12-06;4405.91;74;96;41
124;174;2024-11-29;2025-05-28;2070.8;28;96;41
124;877;2024-11-29;2025-05-28;2329.3;6;96;41
124;622;2024-11-29;2025-01-28;1428.88;74;96;41
124;139;2024-11-29;2024-12-29;3712.48;16;96;41
124;585;2024-11-29;2024-12-06;3485.43;84;96;41
124;300;2024-11-29;2025-02-27;3248.18;51;96;41
124;651;2024-11-29;2025-01-28;2108.23;45;96;41
124;970;2024-11-29;2025-05-28;4425.0;96;96;41
124;175;2024-11-29;2025-02-27;1968.47;9;96;41
124;667;2024-11-29;2025-05-28;985.15;95;96;41
125;240;2025-03-29;2025-09-25;2089.16;48;78;60
125;296;2025-03-29;2025-04-12;1652.49;97;78;60
125;831;2025-03-29;2025-04-05;2039.71;57;78;60
125;142;2025-03-29;2025-09-25;225.09;62;78;60
125;533;2025-03-29;2025-04-28;518.83;73;78;60
125;534;2025-03-29;2025-04-28;1547.53;43;78;60
125;348;2025-03-29;2025-04-28;1671.48;39;78;60
125;601;2025-03-29;2025-06-27;1652.35;68;78;60
125;771;2025-03-29;2025-06-27;4027.74;42;78;60
125;469;2025-03-29;2025-09-25;3788.63;83;78;60
125;684;2025-03-29;2025-04-28;2299.87;45;78;60
125;131;2025-03-29;2025-04-05;4817.17;36;78;60
125;646;2025-03-29;2025-04-05;4161.7;31;78;60
125;183;2025-03-29;2025-05-28;1027.16;95;78;60
125;732;2025-03-29;2025-04-12;3169.01;23;78;60
125;34;2025-03-29;2025-04-05;4118.96;19;78;60
125;938;2025-03-29;2025-04-12;4741.36;18;78;60
125;349;2025-03-29;2026-03-29;4743.52;81;78;60
125;821;2025-03-29;2026-03-29;969.22;65;78;60
125;939;2025-03-29;2025-04-12;1398.4;51;78;60
126;693;2024-11-02;2025-05-01;1176.4;81;83;143
126;791;2024-11-02;2024-11-16;3740.23;2;83;143
126;622;2024-11-02;2025-05-01;3287.61;30;83;143
126;628;2024-11-02;2025-05-01;1940.03;27;83;143
126;509;2024-11-02;2024-12-02;2759.78;56;83;143
126;575;2024-11-02;2024-11-09;1314.01;34;83;143
126;378;2024-11-02;2024-11-09;3636.7;25;83;143
126;813;2024-11-02;2025-01-01;2306.89;52;83;143
126;225;2024-11-02;2025-01-31;1109.39;42;83;143
126;216;2024-11-02;2025-05-01;2958.17;39;83;143
127;944;2025-04-14;2026-04-14;4445.96;28;62;77
127;714;2025-04-14;2025-05-14;264.63;93;62;77
127;760;2025-04-14;2025-05-14;1373.7;37;62;77
127;445;2025-04-14;2025-10-11;3298.33;66;62;77
127;136;2025-04-14;2025-06-13;3819.01;25;62;77
127;441;2025-04-14;2025-07-13;3748.37;46;62;77
127;789;2025-04-14;2025-04-28;892.19;79;62;77
127;542;2025-04-14;2026-04-14;547.74;61;62;77
127;716;2025-04-14;2025-04-21;2073.35;18;62;77
127;581;2025-04-14;2025-04-21;1021.4;26;62;77
128;335;2024-07-20;2024-07-27;4179.97;79;56;16
128;490;2024-07-20;2024-08-19;2264.15;92;56;16
128;612;2024-07-20;2024-08-19;4087.22;81;56;16
128;200;2024-07-20;2024-08-19;532.02;25;56;16
128;591;2024-07-20;2024-10-18;1039.17;71;56;16
128;84;2024-07-20;2024-08-19;1675.17;93;56;16
128;515;2024-07-20;2024-08-19;4134.11;47;56;16
128;774;2024-07-20;2024-08-03;1319.45;6;56;16
128;765;2024-07-20;2025-07-20;2420.71;51;56;16
128;698;2024-07-20;2024-08-03;993.33;36;56;16
128;168;2024-07-20;2024-09-18;210.34;26;56;16
128;163;2024-07-20;2024-08-03;4626.24;22;56;16
128;398;2024-07-20;2024-08-19;531.36;76;56;16
128;819;2024-07-20;2024-10-18;2311.01;19;56;16
128;140;2024-07-20;2024-08-03;3575.88;59;56;16
128;198;2024-07-20;2024-08-03;4301.3;37;56;16
129;254;2024-07-28;2024-08-04;2109.54;80;48;110
129;307;2024-07-28;2025-07-28;2104.42;85;48;110
129;407;2024-07-28;2025-07-28;3533.8;57;48;110
129;402;2024-07-28;2025-07-28;564.66;44;48;110
129;761;2024-07-28;2024-09-26;4943.46;64;48;110
129;758;2024-07-28;2024-09-26;52.96;28;48;110
129;543;2024-07-28;2024-09-26;4906.06;40;48;110
129;792;2024-07-28;2025-01-24;1904.57;67;48;110
129;982;2024-07-28;2024-08-04;2037.06;15;48;110
129;262;2024-07-28;2025-07-28;58.01;50;48;110
129;635;2024-07-28;2024-09-26;2349.71;81;48;110
129;489;2024-07-28;2024-08-11;295.19;4;48;110
129;349;2024-07-28;2024-08-27;1692.8;9;48;110
129;395;2024-07-28;2024-08-11;431.65;49;48;110
129;138;2024-07-28;2024-10-26;3853.68;62;48;110
129;276;2024-07-28;2025-01-24;648.12;66;48;110
130;402;2025-02-16;2025-04-17;3480.39;6;78;31
130;375;2025-02-16;2025-03-18;273.94;89;78;31
130;251;2025-02-16;2025-05-17;1470.85;13;78;31
130;4;2025-02-16;2025-03-02;4491.1;89;78;31
130;224;2025-02-16;2025-08-15;3364.67;2;78;31
130;945;2025-02-16;2025-03-02;3598.12;45;78;31
130;454;2025-02-16;2025-05-17;2125.84;84;78;31
130;327;2025-02-16;2026-02-16;1313.29;59;78;31
130;242;2025-02-16;2025-08-15;2642.32;57;78;31
130;804;2025-02-16;2025-05-17;1392.59;37;78;31
130;325;2025-02-16;2025-03-02;980.8;77;78;31
130;800;2025-02-16;2025-04-17;2795.19;63;78;31
130;716;2025-02-16;2025-03-18;793.49;3;78;31
131;244;2025-04-03;2025-05-03;2977.28;3;66;117
131;883;2025-04-03;2025-04-17;4761.27;32;66;117
131;711;2025-04-03;2025-04-17;1637.56;100;66;117
131;99;2025-04-03;2025-04-10;3681.13;34;66;117
131;9;2025-04-03;2025-06-02;3753.95;56;66;117
131;320;2025-04-03;2025-07-02;4938.75;36;66;117
131;803;2025-04-03;2025-05-03;3375.17;79;66;117
131;502;2025-04-03;2025-09-30;3750.74;94;66;117
131;959;2025-04-03;2025-04-17;3135.17;67;66;117
131;962;2025-04-03;2025-06-02;1619.93;22;66;117
132;565;2024-11-05;2025-01-04;1456.59;65;17;22
132;948;2024-11-05;2024-11-12;4034.54;93;17;22
132;706;2024-11-05;2025-02-03;761.03;62;17;22
132;522;2024-11-05;2024-11-19;976.17;46;17;22
132;434;2024-11-05;2025-01-04;3217.85;52;17;22
132;888;2024-11-05;2024-11-19;751.2;36;17;22
132;267;2024-11-05;2025-05-04;270.39;36;17;22
132;454;2024-11-05;2025-11-05;1443.35;87;17;22
132;124;2024-11-05;2024-12-05;1540.25;36;17;22
132;621;2024-11-05;2025-11-05;1626.42;33;17;22
132;837;2024-11-05;2025-11-05;3881.87;96;17;22
132;66;2024-11-05;2025-02-03;1752.68;55;17;22
132;833;2024-11-05;2025-01-04;793.12;100;17;22
132;677;2024-11-05;2024-11-19;2639.46;39;17;22
132;280;2024-11-05;2024-11-19;2669.53;47;17;22
132;21;2024-11-05;2025-02-03;3581.66;86;17;22
132;877;2024-11-05;2025-11-05;4381.89;37;17;22
133;658;2024-09-01;2024-09-15;2535.9;42;34;12
133;263;2024-09-01;2025-02-28;333.5;94;34;12
133;703;2024-09-01;2025-02-28;3986.7;72;34;12
133;361;2024-09-01;2025-09-01;2364.21;84;34;12
133;950;2024-09-01;2024-10-31;128.44;52;34;12
133;925;2024-09-01;2024-10-31;3768.34;6;34;12
133;787;2024-09-01;2024-10-01;4476.6;15;34;12
133;36;2024-09-01;2024-09-15;3030.52;80;34;12
133;884;2024-09-01;2024-09-08;3951.97;85;34;12
133;95;2024-09-01;2024-09-08;245.79;27;34;12
133;908;2024-09-01;2024-10-01;3589.45;53;34;12
134;990;2025-04-21;2025-06-20;2927.19;81;29;110
134;635;2025-04-21;2025-04-28;313.77;82;29;110
134;879;2025-04-21;2025-05-05;4095.38;15;29;110
134;14;2025-04-21;2025-06-20;3329.11;94;29;110
134;32;2025-04-21;2025-04-28;3111.91;28;29;110
134;656;2025-04-21;2026-04-21;2635.56;47;29;110
134;354;2025-04-21;2025-04-28;3929.43;13;29;110
134;440;2025-04-21;2025-04-28;1782.44;28;29;110
134;45;2025-04-21;2025-10-18;4274.12;98;29;110
134;907;2025-04-21;2025-10-18;2297.2;41;29;110
134;571;2025-04-21;2025-10-18;2739.77;21;29;110
134;152;2025-04-21;2025-05-05;2036.87;70;29;110
134;43;2025-04-21;2025-06-20;4845.95;60;29;110
134;905;2025-04-21;2025-04-28;1965.86;37;29;110
135;356;2025-01-17;2025-01-31;3442.38;52;42;90
135;934;2025-01-17;2025-04-17;1278.35;28;42;90
135;984;2025-01-17;2025-03-18;4447.85;58;42;90
135;607;2025-01-17;2025-01-24;4134.17;9;42;90
135;431;2025-01-17;2025-01-24;1640.21;50;42;90
135;351;2025-01-17;2025-04-17;1778.4;37;42;90
135;789;2025-01-17;2025-07-16;1377.45;93;42;90
135;741;2025-01-17;2026-01-17;4891.55;36;42;90
